Monsoon_Intensity,Topography_Drainage,River_Management,Deforestation_Score,Urbanization_Score,Climate_Change_Impact,Dams_Quality,Siltation_Score,Agricultural_Practices_Score,Encroachment_Score,Disaster_Preparedness_Inefficiency,Drainage_Systems_Score,Coastal_Vulnerability,Landslide_Risk_Score,Watershed_Management_Score,Infrastructure_Deterioration,Population_Density_Score,Wetland_Loss_Score,Inadequate_Planning_Score,Political_Factor_Score,Flood_Label
10.970929977609892,5.7454605009692035,4.249641627933697,5.407399559258102,4.9769912653198105,4.1011462076484575,5.187561263886904,13.382509190869076,4.001886830535263,5.532490945520758,5.075162276103029,2.9519329438794846,5.056355442846034,5.542486148066356,5.743103712916495,5.463410545446303,5.307312952811241,5.28754121620249,4.559874659383813,5.90122354948578,1
9.673951126535687,4.372202835692555,4.551535136502714,4.875322656296407,4.307382085688409,5.66472707932199,4.322915668128481,13.542673729400173,5.954567646353858,5.623254028889707,5.290300166601806,2.682297611037403,5.18498695835281,4.388257540891944,4.685933039400156,4.400679642192885,4.0060417427123225,5.509745057817121,4.2244821439831775,4.707811334423634,1
0.13935123815999317,5.0783225533505085,5.308349202948149,5.995641711363956,5.26456430727528,4.879480973015817,4.720949010283108,2.5941671287651595,4.361570301124759,4.2426059960110685,4.585310195334816,13.366341355488808,4.202331239226206,5.683230919515631,4.304456427833734,4.518898342136152,5.612193495921495,5.27031397772787,4.851111755393435,5.898138787290843,0
7.249465080490277,4.597451147177546,5.066773257530725,4.7687100770482695,5.676309949977285,4.542984005085422,5.338438059849733,9.61626529250591,4.50434575499106,4.0196551051395755,4.578300668908302,1.259181950778367,5.427915895729543,5.0932298793273425,4.796500469726825,5.032495646400121,5.746508713383346,4.8592054868970935,5.836386316923406,4.8865068829499245,1
1.5322419077326972,4.90074187251637,4.85497937584123,4.775297610911294,5.6769836676860495,5.254657870181356,4.002224188392375,0.7573108330320623,5.021140817457007,5.704096831609386,4.182706485447111,9.2548381981872,4.569349477692928,5.399055740805144,5.890244897489774,5.50133802856331,4.4672180640724735,5.373511440563818,5.901184026151877,4.770940869399471,0
8.641117123856057,5.837853067279109,5.447946110932188,4.203607365899074,4.375840761630646,5.3235554649432775,5.082227649757689,10.893351531397624,5.255337754317617,5.06664709571921,4.81354749714401,2.9847234679393058,5.841541699272151,4.038802491236431,4.33688110226383,4.991307841766494,4.39462794115212,4.963674507152517,4.1564841971600455,5.726057558500569,1
0.975990992289793,5.800046246796022,5.090863738813811,5.001248536140835,5.902846441691132,4.919168114427246,5.983925494477287,1.860928654060394,5.993898834823339,4.6940046708244,5.278215693989413,9.166658010096594,5.6638830833761045,5.910350320956265,5.821648440660792,5.621207696520322,5.103657467068337,5.656425515773188,4.402345934227801,5.173640890147127,0
8.126856163038399,5.1648453164144925,5.207590905898775,4.237005247196303,4.33976201210147,5.647247221497947,4.87971127942767,8.82763793065039,5.291068712821044,4.173934040511866,5.632113514228648,1.252742327354785,5.076189328242222,5.0230512816189865,5.884370908979277,4.412405431803558,5.60615128467549,5.440832138184685,4.882402204425865,4.325134137326957,1
7.438093110576251,5.249327137708527,4.843656357077663,4.018076938158584,5.608989284863645,5.641392321533559,4.81084565027831,7.653039856244717,5.776382699322609,4.285628608945735,5.8575268424109845,1.0638664729223297,5.295440108841224,5.719005951249796,4.885471855412916,5.811887935852529,5.7155310967448845,5.154106683427089,5.297068318066685,4.728819731990806,1
0.4346846162736693,4.526225139821686,5.424028040661561,4.739626511974353,5.410921660566973,5.655106104548094,5.42427409176121,1.7605233540626375,4.950951430465468,5.817652995433725,4.411763976356642,11.042018979582856,4.100645865869328,4.641239813100453,5.924730632909057,4.14649120821478,4.206293521756722,4.455556683235603,4.269571569834876,4.498590700009222,0
10.776535560879994,4.92107899454828,4.13288768871155,4.077859926651335,4.765597528872775,5.101326758881703,5.251301578854553,10.373767414987643,5.876128279136262,5.9549131263676855,4.017238005183561,2.274715427112274,4.916409610504432,4.550380423546951,5.891549434016921,4.462697426400301,5.061718068576951,4.128981360911693,4.325304436379801,5.1210787048335416,1
0.01518475153865606,5.239175909795659,4.584436460923795,4.035104726733258,4.8784212024994345,4.563232084211263,4.172064314065887,0.7639219642912916,5.6405066378897795,5.7390673436299595,5.313125404799305,7.450426205454699,4.804520827367084,5.3229324106473035,4.766328937118251,5.07475838088771,4.6108269970855025,4.135592791656225,5.583813076844474,4.704865463077683,0
14.4569462598689,5.432646776125365,4.438137618203715,4.14616312405403,5.296636014904191,5.064583751902909,4.28693891403604,8.339860658072558,4.328573686544819,4.935441231942302,4.271491706199802,0.6988784242609013,4.700373048663922,5.923222884508894,4.3170404680548184,5.873706860182031,5.2353891723771815,4.273933269088472,5.751434073117879,5.851503386110611,1
2.5821917497690303,5.071655368946162,4.33190979059157,5.374038533006486,4.162298357072478,5.741338068251036,5.891849288064173,2.24241281440127,5.001158634861662,4.49948835845871,4.684790246591719,7.186175485886607,4.60013416581088,5.385756855393304,4.556287280897822,4.880869141312092,5.867230755670188,5.724669832879464,5.202165330786431,5.74440905799779,0
14.974994014767578,4.394940979719875,4.72383998167573,4.5020027665246,4.40450836104907,5.1243776221290505,5.109374049576735,9.96831010387682,4.282398127074369,4.515263997527058,5.472070800852131,0.5593147864327636,5.960010926393634,4.8977027313040065,4.941569994025414,4.988023341198611,4.06565099763848,5.314395323280125,5.727806632588226,4.735316092118216,1
12.221968862814997,4.018663239654186,4.742344846875255,5.01384087592367,4.486793366437061,5.832841089064132,5.919582040809701,13.187785005492806,4.685859325518392,4.891035628986322,5.131703574821344,2.553620742146306,5.114503666636821,4.413743750844576,4.1894778295586885,4.420094674584139,5.951054658041803,5.449741707159761,5.824970108460737,5.782565329655501,1
1.8033450352296265,5.215810185586889,4.13073231512877,5.693937708414121,5.348039838117585,5.694775861142747,5.35939443366669,2.849399739875772,5.1696556226115815,4.363635305674677,4.51621528634683,11.56048936071492,5.253665808830134,5.709030871821499,4.482488672076055,5.213378646395771,5.387019674092641,5.831886007908105,4.9962593483679605,4.576423936896212,0
10.269873368784772,5.6814060560224,4.859862154780297,4.838895987914627,5.323937889587738,5.654604299474492,4.795586881858196,10.938222851584278,4.474966610338768,5.563559651857453,5.659879186424886,2.428548224174634,5.824415142498364,4.680445988902514,5.208347876345184,5.784148702187242,5.487088539274589,4.008719159913161,5.7472676452694005,4.419729354558243,1
1.1031474091783005,4.202091622021293,4.483787656517678,4.915991518007143,4.038257932874574,4.3714661440103715,5.6198488406057985,2.223361947870177,4.837390286655369,4.709594579312777,4.28276710843268,14.129144909584568,4.733443817187598,4.855338171648338,4.604553400992897,5.4964776123618,5.795591612784052,4.777062296012084,4.532755282860048,5.471870783874891,0
7.147125412379734,4.539641440256428,4.771023809473845,5.5612634348511145,4.457750924966998,4.834386837129153,4.6998757071414285,9.463439532729527,5.819096946024277,4.421939781239901,5.369450327762009,2.06365716690244,5.10540778009108,4.634518348713735,4.421413330149813,5.019514133801743,4.900190537181719,4.1760120550229045,5.451136495119896,4.945586690603166,1
10.963930529649588,4.161203027514249,5.96197475632537,5.934070550512292,5.18568036101622,5.860796840338651,5.4845427845045736,9.931692278971184,4.306289000167912,5.9747369446244,4.028029035052114,1.1055790311712834,4.982660863824262,4.606416387519349,5.357320187653794,5.564003651187883,5.53152664209508,5.3930143669537784,5.247506768738465,5.1164635005593215,1
12.860576777682002,4.546141619945625,5.818909221874484,5.572411304522116,5.219394850305232,4.550478362074017,4.4166307800170355,14.028124490410782,5.05009868049077,4.121811086470365,5.61023841750933,1.2970044031278056,5.295039591140326,4.121366137901365,5.741594344676226,4.323275387569184,4.887199402636375,4.54995838394728,5.767995553742374,5.913983537740883,1
13.894284968108138,4.263457546909124,4.686334706345317,4.564992131945704,4.3818531701432875,5.316319648595147,4.326733516796841,8.437464870961936,5.192934150827087,5.5443040552316765,5.6262840089634505,0.7968001277661182,5.0074388691799125,5.156144204024825,4.378155307556698,4.715682317283067,5.236692614090915,5.298161204037768,5.582705447304669,5.821595822097736,1
2.284858845986153,4.611048621316047,4.695882823164333,5.700696002239791,4.128012693217242,5.02116151491912,5.702301470851964,1.0892468891959053,5.097819263280144,5.512902175977824,5.717200213964997,7.086701211842387,5.446660607987926,4.641135172032998,4.923612963124038,5.338770847339738,4.769917445275114,4.40707104496361,5.209900026295409,4.391141294203046,0
8.095085040550458,4.880397995910981,4.518669794634189,5.027708928413535,5.608828119354946,5.323437365287913,4.361783802757797,12.541007617809317,5.246420746136014,4.6956446948660915,4.677013758850945,2.920466907532191,5.937629381155609,4.273006024167165,5.114849489340284,5.2498875408156636,5.130144566073387,5.563046259066134,5.9411466652547205,4.661774175387588,1
11.299164823503382,5.287808507082262,5.647580768442589,4.643339979319097,5.563919954315918,4.418118747413692,5.619350072531779,14.806922046553051,5.089110649309351,4.109932613679645,4.347927411806677,2.9631671692080945,4.162947795425884,4.430538091571669,4.136020463904841,4.903277991037676,4.130001577897777,5.757061498414312,4.364670367156439,4.987974360286982,1
11.612131804114028,4.1541165582686626,4.308290086356974,4.084844596413784,5.858279040030926,4.8362895763255995,4.481341029514306,12.387459466599338,5.623613436701772,5.687625727316612,4.562569127106068,2.1245162659358447,5.059067230044915,4.6200680480249,4.254816143390858,4.950718135361737,4.827852116105178,4.626738812860716,5.430473706965266,5.498434330181796,1
2.2394742153540723,5.390070457717107,4.56304239682986,5.9483888876327145,4.00398427043814,4.157878805893111,4.996259887096085,2.8950807319995375,5.991468904102646,5.484739874179564,4.607470092450199,13.948793025515682,4.733102374758452,4.87556295459924,5.429404632764515,5.84461555096717,4.626735388914557,5.383011091627189,5.8215898610198975,4.543721453451831,0
7.268259477886235,4.3000973293879685,5.214179157437508,4.268549701804551,5.585516227145625,4.985639169065649,5.319380545860948,7.092964319264805,5.076789958573915,5.943690602650969,5.749487299313132,2.1167255175470654,5.685076458797274,5.585680090547054,5.611782338393708,5.318846493699833,5.633755971787566,4.3287853686568285,5.62144134589035,5.769143974116525,1
0.7763399448000508,5.925853750475159,5.72027938669887,4.177209427939358,5.475769969669212,5.72931784371628,4.822380951738982,1.8543847213736875,4.800625672345988,5.246759131919815,5.252109417961602,8.016484101215077,5.400695777733139,4.989651903201093,5.865296201084957,4.333659409900526,4.9019730052966874,4.796109681357875,4.912254417893267,4.668272823752346,0
1.0128455142108839,5.590899921579458,5.054799244245353,4.333906177494398,5.088507932227396,4.702438774697562,5.267423199531058,1.5963404557959469,5.722836092191034,4.032056312910246,4.376464399538091,14.019776108216423,4.154967253110965,5.049344613371245,4.324366744815755,5.967194599477549,4.747211319068118,4.818499147570795,4.537114281241282,5.329615517160489,0
9.1771610978397,5.220450298955282,5.523596382755395,5.10541415143709,5.761946011279315,5.5049366751729885,5.134781888312147,8.818157018105211,4.683282225381204,5.1365372325375365,4.919125955011044,2.312765533932156,4.8216327911348555,4.479897807447262,4.673695402894305,4.548023560771095,4.937303273992771,4.680769675355098,4.696955951591311,4.9422207099955076,1
14.68856253975564,5.225879164989051,4.709542583671968,5.901857189005097,4.312953432007201,4.815496210005465,5.652681621900373,12.817352558130464,4.086200217896648,4.322895372065842,4.033343101199266,1.5380655330495259,5.649034139599858,4.170816965616531,4.978645494950243,4.9293789368903305,4.935516461915159,5.752584697047875,5.523485412939031,5.420486683854518,1
1.9799521381025371,5.724028964545245,5.876609636896966,4.038655261835202,5.071107629759345,5.131563109681993,5.264792512931017,1.6702886790417892,4.786243596414158,5.882668785573803,5.517953663708061,12.60775305167296,5.605394810672044,4.03224929274443,5.84444663630972,5.536178756837333,4.298536025338494,5.170971876630071,5.441786438104195,4.901164985632235,0
7.732656586613073,5.313910312534279,4.984650960002364,5.730591517817825,4.422463662945862,4.88421406935944,5.220215844072469,12.345702388440131,5.794794636643172,4.667553194139596,5.368870722138615,1.8786609648942463,4.261268763114719,5.159474229879544,4.156676435524013,4.546319240739891,5.955986847476469,5.029858990784966,4.9285447386486805,5.715311976483655,1
8.775777295463595,5.130043985718032,5.596760681036705,4.372271795506696,5.397897656974771,4.462761272753696,5.0113934875627475,11.74360681147942,5.647995303759957,4.476579341106183,4.975800390558604,0.7792613512809786,5.7796727881766214,4.53117519661472,4.178444336114477,4.089536777376974,4.846877609799585,4.428600144645757,4.595959589324539,5.1096135165478955,1
1.7307116538790774,5.054082927823304,5.805789990383975,4.115688898894321,4.490704628332422,4.893429054517041,4.717243163907183,1.9955916620886005,5.448058377545842,5.40219517472854,5.311641534654786,10.636328518142186,5.108198560791652,5.866910210499705,4.092138339350935,4.001579022186437,5.593895008031292,4.504139773700343,5.855868402474043,4.9393085139032475,0
2.1365376640426077,4.116327591010951,5.453341984140646,4.0027072514309365,4.459196321507937,5.980217692173731,5.275548283691183,1.046604799628986,5.025749484610536,4.787510283130813,5.353640087260094,14.697380387796336,5.545680166853007,5.714058056661155,4.294907834852269,4.144752786388245,4.75892276118693,5.778238711454886,4.046918043442309,4.9614281129687114,0
2.7890929570277194,5.065915573102671,4.368449678476052,4.493647738403805,5.428105446756254,4.7490964867591625,4.138788171808367,1.8837011684727232,4.972347308209766,5.201584298679238,5.642518840745691,10.666023123932133,5.846572042027871,4.495624885813814,4.816080923205633,5.803832215675765,5.947485164076987,5.986327477866957,5.080058384521376,5.806815511725586,0
14.40454810325421,4.370391135734936,5.234133032235603,4.323342872473924,4.137427355447922,4.695037590627509,5.260186253723327,13.413824664558334,5.910896382876135,4.778417237246877,5.96276666848256,1.2057927408277265,4.73468103055456,4.852636587981403,4.595141432881631,5.709137328065282,4.675495993469695,5.535721846251711,5.463552190075345,5.25042306771503,1
0.5230992870149743,4.609358278196082,5.67408225048588,4.57481919293116,4.371293409802486,4.562099500333778,5.991137800981376,2.947135850725819,5.772760723920284,5.633310486403247,4.066847144871008,11.396231058589883,5.054015249163068,5.7174899370591605,4.952113404302123,5.155754162881818,4.576304271554806,4.651006676252271,4.399745949298888,5.159935640406285,0
2.4110162306973435,5.988278722442335,4.880646836736698,4.7204678376008555,5.477446301453133,5.113569821856376,5.834536133155361,0.18323387956459125,5.617652646983368,4.911299098879755,5.754240935324576,14.689524510591314,5.317803613149715,4.399339476081293,5.608748828275401,4.641072333612991,5.462205966007124,5.916655372962774,5.205615064533519,5.37579729095815,0
0.9755499660802411,4.272879505113466,4.995625016068581,5.249567725578805,5.3602237708939455,4.656466211356679,4.119886601722617,0.7204368563345792,5.931277950533601,5.009822902500279,4.110203070317662,7.325830418551761,4.915529225408268,4.820607443745324,4.036716767998448,5.350259771688839,5.321454786218303,4.940648095874413,4.276464173570674,5.608405814595562,0
11.960582047428108,5.919153288642066,5.034892703510082,4.939976536315873,5.384147294048738,4.369264914694739,5.995498778020401,8.604197813602694,4.019821390982307,4.137507812844975,5.261270589966161,2.0768296935535573,5.239165185654174,5.673726844453185,4.101014941664564,4.524070009013749,4.503629404018263,4.4609896747030415,4.484391784026284,4.485429973597166,1
0.09428755706020275,4.383734649437486,5.830180136814087,5.259115393783473,4.185250966102735,4.2824470867462985,5.262750652096502,0.5068051892164936,4.397263227723738,4.898157028269752,4.536286459223842,11.0250900686407,4.705058482601035,5.0669604174895655,4.018331100367633,5.33603890502512,5.632455703725601,4.836726076857586,5.1528111029072665,4.038345821499797,0
10.526101975505824,5.090053837793876,4.972000987595206,5.163244585978387,4.528123969387438,4.510672747526488,5.046802741844017,12.052481760740164,4.669578083781358,5.389940266242951,4.845373239314851,1.6109232686802408,4.939608642897364,4.155424836783451,5.699200349964916,5.254516801271956,4.906741211208315,5.2312487933662535,4.387987912446794,5.612033009206138,1
14.156417815152732,5.239178674919682,5.512427227900353,5.6335589330112725,5.52460524900192,5.566595965912096,5.198719450084331,7.332582872403137,5.19485848514684,5.94980854562047,4.349569975766732,1.8954405810500052,4.116475661640551,4.420552355803723,4.780752892093908,4.356901348196749,4.45612363380004,5.230429793193828,5.165996959436631,5.20988162639551,1
8.679244744764686,5.722739992726872,5.225146936689638,4.383185891469651,5.815677027767068,5.225591671073021,4.828282136431333,10.508923353516725,5.5504690777981125,4.575022398767518,5.703162800034475,2.651357654890277,4.0750573150636065,5.816820214537139,4.992590251001279,5.5805198078833875,5.704877771283746,4.057993488671896,5.7528418872089855,4.111471053002804,1
11.993191262793072,5.992668675254494,4.971179399318796,5.458689588175993,4.0448517783241105,4.012758086813181,5.340868667593835,9.157996892135916,5.069118438312618,5.472946349238145,5.420843630024823,1.0053565627774257,5.713143977366672,4.40112931917614,4.508294560255629,5.074987507346469,4.700544741338655,5.744925630167348,5.507875368882848,4.193904247197976,1
2.424361138693251,4.648667506230751,5.787979420015741,5.481808112304143,4.182782972663553,5.5954645266964285,4.179753703472321,0.24527709584661572,4.218027231281857,5.40173139448776,4.489310109209426,11.36493431452748,5.089649351346863,4.072681496632485,4.382554742074794,4.794373772634257,5.3267252219129855,4.212184099895904,4.922067136195624,4.208742916165658,0
1.7772437065861273,5.606051795665326,4.513060124888495,4.017726570226937,5.342958297334414,5.935522930539124,5.475901894795184,0.16912648995278134,5.144245927444413,5.452169702967701,4.870029188680447,12.615735018061628,5.439993605254893,4.730733683101306,4.766962245150085,5.280966586284425,5.0488726917154985,5.360092112748539,5.993981005625102,5.977751424275087,0
1.1033493981577598,5.201188666721235,5.302295169763348,4.944563608325963,4.887838909012755,5.019708019100915,5.028922655479788,1.0682901776935387,5.022227276979001,5.233243956330551,4.3682026467219135,9.554509100723319,4.309572069692224,5.144567629084002,5.459778235407196,4.0767231095759495,5.925569615961464,4.867447405662842,5.817961783829729,5.120482927566105,0
9.06310148346562,4.129707188965937,5.776807344617362,4.7863904020558445,5.173873013117814,4.240775157578178,5.5950280905929715,13.943346356160177,5.83841606210745,5.4319693870834485,5.784938187904023,1.6237997360283307,5.181609067035832,5.276279805032539,5.331568802937742,4.33766721330514,4.2606478934046565,5.96010388595297,5.657334287067188,5.786918108334232,1
0.683805487625825,4.3506058847153195,5.968220638072996,4.754636107926386,5.46546694957233,4.49933790548046,5.584382389603352,1.8547643145908879,5.890048129161137,5.825601600815723,4.097532637626281,7.569509187681832,5.604547394294956,5.636721282790433,4.820047573483486,5.0268689942516405,4.566593055995405,4.040803221376413,4.785901529982706,4.772886701861635,0
14.494637914598064,5.663394087351547,5.928057694331027,4.326070673863182,5.558205172791574,5.088397325007405,5.983065551654773,12.907593674010613,5.795910432370039,4.62566839504844,4.401822679371045,0.4531736753427007,5.6477927632493286,5.20337321724093,4.076727722711402,5.2740951070072555,4.563873768683517,5.192949155087905,5.3797920066267215,5.952159372442935,1
2.0164066422176354,5.107604481424753,4.283943979521988,5.644359773632846,5.872561242937853,4.680823112228519,5.080598813522999,0.8513277173961734,5.6728843849397395,4.368089544100427,5.352391492713078,10.113613429873304,5.486705791140025,4.502384009208934,5.036647846079647,5.432650686952056,5.424015922396325,5.0743386432080575,5.8652914346823355,5.8898948416430095,0
0.8140470953216877,4.473741117948964,5.025005297540663,5.414172954533396,4.18413397216495,5.644762422370709,4.420637112571587,0.6388924845267322,4.574442418410301,5.845290279207144,5.995344526529318,7.627651050738128,4.6665997197410505,4.647049227474076,5.04046097820618,5.327583247882888,4.514237007997389,5.794838100156348,5.705332306203442,4.144543418022703,0
9.07538746745034,4.653863232676159,5.976071932311184,4.6083974392725615,4.4829929705137355,5.146084401238031,4.7642789496651385,11.682834915174016,5.483132216933659,4.641994091281796,4.44094096199874,2.615530583235696,5.024177153397328,5.702978363293093,4.351430491673652,4.7895506335433655,5.019446343207131,5.107456462796723,4.39765706057296,4.337029286918368,1
7.216767940027868,4.595096902637641,4.892839032803164,5.182260606517033,4.176769893969038,5.11408102655007,4.290653384841008,9.873866955198125,4.725003969063026,5.6199574873669444,4.896170974566153,1.118065551036942,5.93572913190271,5.5375283614423205,5.1776205403124465,5.294444566795711,5.151002036938118,4.747132572078161,5.752627939831018,5.441328909015724,1
8.226811224928642,4.300338001634083,5.221560142151537,5.423445611492097,4.133947224050543,4.429391774926711,5.080557786374842,10.175386209612768,4.2136014080047275,4.563650006590944,4.530341482366711,1.6184738771260117,4.285571273335769,5.651776452853629,5.444747015265597,5.097865048998675,5.938878751351757,5.791624202797157,5.024046778217519,4.505709957525117,1
13.679441894394394,5.122969175919048,5.653414719482975,5.322028508494641,5.981358314131532,4.362366558100166,5.093857751970954,11.124768228634002,4.6842652002237894,4.177156679273288,4.66182953156039,1.0256164981160583,5.882557857813596,4.187040247195819,4.920205253115376,5.538501118483174,5.175406456682953,4.454843457447058,4.377740373525709,4.206083386861965,1
11.195122154620641,4.354857538939414,4.590081415308313,5.900918341150591,5.3847178449221165,4.74691589026541,5.527384538700641,11.983732668507862,4.13807387382275,5.087574140783493,4.014926280834439,0.6714528444678692,4.480490036928607,5.915533316352445,5.0812219886494585,4.0184017952507585,4.466792538916254,5.722017642616027,4.838498498637931,5.866552824758133,1
2.505907486767714,5.702849915490192,5.958209876030309,4.590602955143666,4.98219145876633,4.876357226496689,4.777452695753094,0.4585774175529961,5.418777643648772,5.969308955181679,5.5629241775094185,10.587564175826557,4.977901852876904,5.513578445804794,4.1039321962623605,4.554853469601959,4.72637824743245,5.117681741909333,5.64092258031663,5.489207358006761,0
9.899151192933065,4.676535011988997,4.738106043521833,4.0898225979912315,5.517430642327842,4.237287531483161,5.80480655222135,12.44182593945033,4.827033060579918,5.141707872557523,4.82188510470022,0.5011018382762257,4.37986948732204,5.238242800093392,4.537000152394991,5.383727816321689,4.972744201650295,5.168449577663436,5.952027851197588,4.489907016731912,1
2.724797657899961,4.072320761049524,4.6704160947417455,4.417765448010328,5.260494438912316,5.538897788164094,4.236437244582177,0.2607608642622711,4.107269583041662,4.619383422210378,5.4833682579836465,7.824990950687461,5.159542883524959,4.177546533912466,5.539947236413202,4.144458696544955,5.068440819862495,4.393907260417443,5.086939739962727,4.574660666455299,0
8.42428773495801,4.878809979388905,4.160360028163807,5.836852864290817,5.264782648656775,4.951192383644017,5.64097516896055,13.946180043267045,4.704654108505078,4.182651468667114,4.1871188138246715,1.8232103846365773,5.301943490437089,4.242310922521971,5.387726684656789,4.134481268104073,4.359595626990151,4.483855456238473,5.686855591418098,4.588079420079998,1
0.34760717857538914,5.09339482542814,5.5440249526199805,5.295634891981057,5.889472517566159,4.985138141506595,4.452544860006372,0.774733164896875,5.291205154116823,4.858298983916644,4.878261321609701,8.98184791600926,4.713117842353777,5.137842811689433,5.476591020956615,5.4109933038692475,4.972115083805361,4.123086068269673,4.409008677385591,4.44224652577803,0
1.090888807137882,5.984967004316751,4.374823888195165,5.901545415462676,5.04289804833376,4.5829218269875875,5.330111978013262,0.8077296928481429,5.503650291913362,5.3662285714460936,4.034996427974777,13.004918013126867,5.274804962418443,4.170804968581748,5.338107030633896,4.11266655559848,5.0779617489002415,5.213024450646438,4.96254790365521,4.875554543779138,0
11.644706802224349,5.8561672806521,4.242050000970386,5.522015846990784,5.194310611980604,5.86749884600294,4.766430731894504,7.577587271833407,4.079622878891508,5.819190782221889,5.208608839642958,2.9735058784109296,4.921424342696551,4.318789769542804,5.308471559890636,4.766138739453013,4.925238543867459,5.840393972148548,4.621201942790659,5.459399254893442,1
0.12232542466429175,4.232732795770952,5.3523551241508684,5.477194916264661,5.528881456151009,4.049943324234099,4.629836889177792,0.5597010721539173,5.342025961065819,4.407069747773793,4.1124278109197565,12.380147648616308,4.111852700256451,4.303960364948102,4.524832163392428,5.741935199725085,4.8724288342400905,4.504446268461238,4.541926415742439,5.412464997063564,0
10.89944958599611,4.006436527208558,4.046704192656372,5.425242666197025,5.247486169728019,4.800424551699344,5.9134408677787,11.05787846950714,5.4758555379976,4.618939098177202,5.931673337615167,2.9435585340822703,4.930555062551846,4.096928464951644,5.380150708377595,5.424143984495861,4.507284948682751,4.076405567514782,5.098166445137446,5.739811867780642,1
0.7478766874466248,5.038119581816541,4.633523354135053,5.022258278474459,4.868806638013219,4.365675559737634,5.32764894970545,1.3823363040981773,5.793990578728822,4.213247237873196,5.195364671046918,12.139354225650525,4.357039578545198,4.233495805537591,4.133982188791695,5.340507952088719,5.208761438165617,4.816040182570163,4.58258749441101,5.547872257647344,0
0.7319689301372507,4.124583596260125,4.937535930929012,4.605831457666385,5.781711069966294,5.857261124230789,5.460443435514499,2.5254863302748163,4.000454076436511,4.114783687376547,5.286857899034661,14.943718368954404,5.256413194186088,4.179304462471358,5.944106949246977,4.279441133957908,5.102634781325628,5.44884468053863,5.854732818923107,5.932356049669074,0
10.986942181915838,5.623539576180275,4.22897527613181,4.795673251004314,5.780819034438657,4.918248046573362,4.76190369004695,14.798345297174265,5.094090691231155,5.933116878761088,5.592781445239417,2.834196066874231,4.486249060845338,5.80822732095901,4.704617768418356,4.316572512118196,5.5716169684887,5.887130434313954,4.772987445727828,4.237705156952474,1
11.804134883469228,4.1772008593592345,4.5404953842615665,5.655012639746443,4.909528685105322,4.0474155072890365,4.840022008591326,10.97739811206742,4.7901066757135915,4.579455967476429,4.293216600720006,2.2747895877870676,5.682192341232203,5.505454275651952,5.072820766160061,5.90042241173086,5.347033573634518,4.549089169480889,4.897085098736919,5.024857102753312,1
8.719523028726055,5.036157532477631,5.444286470911812,5.468887864151183,5.399279139244244,5.418877729267949,4.710878674728123,10.233122573208263,5.414557823811334,5.403130531205885,5.700265469370073,2.8308477605027966,5.9378887943485825,4.826684919742385,5.025499799587859,5.811698779998611,4.342204956826803,4.1592902580695315,4.4139726060002396,4.120873089881128,1
1.6462013680997583,4.304049706257296,5.507923807193568,5.546283747837343,4.3207308122394865,4.020568991871384,4.210966854922072,2.2806835796690597,4.837939547559049,5.895372354128559,4.3374988767964595,7.940209974216839,4.9930308444612095,4.197093702825885,4.912633641101925,4.066853066186443,4.348020896032248,5.6119402573419075,5.817835488242908,4.376082185177571,0
1.284552444951943,4.038384553646114,4.127281818573285,5.156596798840721,5.000225504153254,5.327047187826905,4.501758199781401,1.1516736641196341,4.37975065819184,5.595609362682145,5.34858714740005,11.669248894806977,4.333574670367348,5.358343399075986,5.33709339022797,4.342546821332479,4.432271624621841,4.2990986371138895,4.978393035961231,5.584913338278526,0
0.5545633665765811,5.266302751188045,4.163450691493557,4.132019688280483,4.528552526317279,5.126816728967708,4.403056756012626,2.316955175206918,5.597311560713273,5.038625385284607,4.2713229343207555,7.682779719950144,5.872326083101993,4.88413242623615,4.9741650886471565,5.407873334069031,4.277305058226608,4.1913802321160025,5.033472089880129,5.908895389705977,0
2.167356345784516,5.773208430480933,5.186443140214768,5.570379086296817,4.468406741852668,4.941920504869467,4.631546302498992,2.631601622439325,4.238281343992096,4.014706089108854,5.365342304925519,14.209264083927913,5.686289730059491,5.12632877690791,4.946869867188098,5.267699637470648,5.09604299445827,5.964154757271261,4.734347628862585,5.209225427010443,0
9.77076795492769,4.083902446863273,5.642396565100453,5.457722884539894,5.6060041439156745,4.933386241768817,4.044132297364582,8.456943325509595,5.382493327571979,4.165144316070554,5.274604313076048,1.1529799414790451,5.901489426425344,4.394485332334034,4.4291296401857,5.888189571860729,4.251881282095001,5.300593948147015,5.51013640826325,4.951408156378113,1
1.2958350559263474,4.4869645931525985,4.043646793550979,5.375444084861122,4.136706400619917,4.142069778088004,4.594574408562653,2.9618283879448333,4.392588604622134,5.11948932266735,4.227931774238482,9.875929209758041,5.092495200261702,5.961522348777703,4.712809471699329,5.5739515987624015,4.912651847644797,4.914633219785641,4.077747394033379,5.058871481082553,0
2.956951362331802,4.175285493527677,4.201274957047067,5.5351352570358365,4.885091029629491,4.06092737261792,4.50896266323652,1.294978638689038,4.766794282116518,5.352796737820012,4.25222028335725,9.560396808244894,4.3746935826535776,4.4787396726840925,4.5406971809911685,5.504818466424019,5.590145762362328,4.742926678668943,4.338207800841303,5.038897572782475,0
